S.no,credit_amount
1,1344.0
2,5324.0
3,3097.0
4,3012.0
5,3059.0
6,3284.0
7,7211.0
8,1366.0
9,883.0
10,2151.0
11,3337.0
12,1279.0
13,3060.0
14,1141.0
15,8405.0
16,5551.0
17,5980.0
18,3462.0
19,3398.0
20,3338.0
21,2415.0
22,927.0
23,1072.0
24,876.0
25,3953.0
26,1628.0
27,2538.0
28,1510.0
29,5537.0
30,3837.0
31,4546.0
32,3530.0
33,837.0
34,4502.0
35,1686.0
36,5079.0
37,4792.0
38,3096.0
39,3577.0
40,2922.0
41,4211.0
42,990.0
43,2386.0
44,2409.0
45,6546.0
46,2259.0
47,3110.0
48,1328.0
49,4198.0
50,2829.0
51,1905.0
52,3406.0
53,1932.0
54,3368.0
55,1386.0
56,2346.0
57,1846.0
58,2792.0
59,3566.0
60,1403.0
61,3448.0
62,1468.0
63,1346.0
64,4046.0
65,2439.0
66,1759.0
67,5395.0
68,2237.0
69,3183.0
70,2320.0
71,3301.0
72,7111.0
73,5631.0
74,2265.0
75,2153.0
76,1679.0
77,5019.0
78,1173.0
79,4698.0
80,3839.0
81,5156.0
82,2190.0
83,2495.0
84,1220.0
85,4837.0
86,2371.0
87,2873.0
88,5774.0
89,5766.0
90,4157.0
91,3404.0
92,5753.0
93,2753.0
94,2867.0
95,3072.0
96,2087.0
97,4344.0
98,2314.0
99,2584.0
100,1205.0
101,2514.0
102,2573.0
103,3595.0
104,1305.0
105,2960.0
106,6870.0
107,1332.0
108,1011.0
109,8472.0
110,1939.0
111,1401.0
112,1461.0
113,4687.0
114,7786.0
115,5721.0
116,5819.0
117,2168.0
118,2388.0
119,6481.0
120,1518.0
121,1675.0
122,1855.0
123,5887.0
124,979.0
125,4719.0
126,2302.0
127,3201.0
128,3428.0
129,5784.0
130,7321.0
131,3024.0
132,2254.0
133,7779.0
134,4503.0
135,2252.0
136,1295.0
137,1063.0
138,1964.0
139,2615.0
140,1937.0
141,3646.0
142,2944.0
143,1494.0
144,2747.0
145,2233.0
146,4581.0
147,3082.0
148,2094.0
149,1933.0
150,1160.0
151,1429.0
152,3559.0
153,2150.0
154,2008.0
155,7272.0
156,2217.0
157,1251.0
158,2186.0
159,2785.0
160,1902.0
161,2006.0
162,2240.0
163,1974.0
164,3143.0
165,2178.0
166,2590.0
167,1732.0
168,2563.0
169,5359.0
170,1240.0
171,7149.0
172,1997.0
173,2204.0
174,1153.0
175,2571.0
176,1064.0
177,5351.0
178,3867.0
179,3249.0
180,5391.0
181,5120.0
182,5118.0
183,2786.0
184,1289.0
185,3848.0
186,1077.0
187,3072.0
188,10278.0
189,5775.0
190,3206.0
191,4134.0
192,2069.0
193,1380.0
194,6819.0
195,2314.0
196,6547.0
197,3544.0
198,1549.0
199,2610.0
200,3626.0
201,3259.0
202,3458.0
203,6958.0
204,1940.0
205,2992.0
206,3285.0
207,3041.0
208,6373.0
209,3382.0
210,2399.0
211,3339.0
212,4000.0
213,5645.0
214,2392.0
215,2484.0
216,7524.0
217,2459.0
218,3592.0
219,3879.0
220,4027.0
221,1917.0
222,5998.0
223,1806.0
224,2388.0
225,3971.0
226,1864.0
227,1826.0
228,4960.0
229,3257.0
230,1136.0
231,2219.0
232,1364.0
233,1455.0
234,1683.0
235,1194.0
236,4976.0
237,1329.0
238,2220.0
239,6896.0
240,6002.0
241,4046.0
242,1794.0
243,2849.0
244,1685.0
245,1229.0
246,7002.0
247,2974.0
248,3132.0
249,1570.0
250,4169.0
251,2443.0
252,7121.0
253,3778.0
254,4919.0
255,1170.0
256,3392.0
257,3310.0
258,2104.0
259,4362.0
260,2148.0
261,1857.0
262,3785.0
263,2537.0
264,3391.0
265,1699.0
266,3185.0
267,2964.0
268,2695.0
269,7411.0
270,2506.0
271,1323.0
272,4281.0
273,3461.0
274,5186.0
275,3176.0
276,2438.0
277,1630.0
278,1880.0
279,2182.0
280,2660.0
281,5465.0
282,8550.0
283,4733.0
284,5801.0
285,3831.0
286,1739.0
287,6005.0
288,1926.0
289,4140.0
290,1959.0
291,2381.0
292,1424.0
293,3255.0
294,5749.0
295,1764.0
296,1541.0
297,4857.0
298,1415.0
299,6634.0
300,6630.0
